match_id,result,toss,bat,opposition,country
3315,1,0,1,IND,PAK
3316,1,1,1,PAK,IND
3317,1,1,1,SLK,AUS
3318,1,1,1,IND,ENG
3319,1,1,2,AUS,SLK
3320,1,1,1,ENG,IND
3321,1,0,2,AUS,SLK
3322,1,1,2,ENG,IND
3323,1,1,2,SOA,NZL
3325,1,0,1,SOA,NZL
3326,1,0,1,SLK,AUS
3327,1,1,2,ENG,IND
3328,1,0,2,NZL,SOA
3329,1,1,2,IND,ENG
3330,1,0,2,WIN,AUS
3331,1,0,1,WIN,AUS
3332,1,1,1,WIN,AUS
3333,1,0,2,WIN,AUS
3334,1,0,1,WIN,AUS
3335,1,1,2,ENG,NZL
3336,1,1,2,NZL,ENG
3338,1,1,2,NZL,ENG
3343,1,0,1,PAK,SOA
3346,1,0,2,SOA,PAK
3347,1,0,1,PAK,SOA
3348,1,0,2,SOA,PAK
3349,1,1,2,BAN,SLK
3350,1,0,2,PAK,SOA
3352,1,0,2,SLK,BAN
3360,1,1,2,ENG,NZL
3361,1,1,1,ENG,NZL
3362,1,0,1,NZL,ENG
3363,1,0,1,SOA,IND
3364,1,1,2,PAK,WIN
3365,1,1,1,AUS,ENG
3366,1,0,2,SLK,NZL
3367,1,1,1,PAK,SOA
3368,1,1,2,WIN,IND
3370,1,1,2,ENG,SLK
3372,1,1,2,PAK,IND
3373,1,0,1,NZL,ENG
3374,1,0,1,AUS,SLK
3375,1,1,2,SOA,ENG
3376,1,1,2,SLK,IND
3377,1,0,1,ENG,IND
3378,1,1,2,SLK,WIN
3380,1,1,2,IND,WIN
3382,1,0,1,IND,SLK
3383,1,0,1,WIN,IND
3385,1,0,1,WIN,SLK
3387,1,0,1,SLK,IND
3388,1,1,2,SLK,IND
3389,1,0,1,WIN,PAK
3390,1,0,1,PAK,WIN
3392,1,0,1,SOA,SLK
3393,1,1,2,WIN,PAK
3394,1,1,1,SOA,SLK
3396,1,1,2,WIN,PAK
3398,1,1,1,SLK,SOA
3400,1,0,2,SOA,SLK
3401,1,1,1,SOA,SLK
3412,1,0,1,ENG,AUS
3415,1,1,2,AUS,ENG
3416,1,1,1,ENG,AUS
3419,1,1,1,IND,AUS
3420,1,0,2,AUS,IND
3421,1,1,2,IND,AUS
3423,1,0,1,NZL,BAN
3424,1,1,2,AUS,IND
3425,1,1,1,PAK,SOA
3426,1,1,1,NZL,BAN
3427,1,1,1,SOA,PAK
3428,1,0,1,AUS,IND
3429,1,1,2,NZL,BAN
3430,1,1,1,PAK,SOA
3431,1,1,1,PAK,SOA
3433,1,1,1,PAK,SOA
3434,1,0,2,SLK,NZL
3435,1,0,1,NZL,SLK
3436,1,0,2,WIN,IND
3437,1,1,2,IND,WIN
3438,1,1,1,SOA,PAK
3439,1,1,2,WIN,IND
3440,1,0,1,SOA,PAK
3441,1,1,2,PAK,SOA
3442,1,0,1,IND,SOA
3443,1,0,1,IND,SOA
3445,1,1,1,SLK,PAK
3446,1,1,2,PAK,SLK
3447,1,0,1,SLK,PAK
3448,1,0,2,SLK,PAK
3449,1,1,2,NZL,WIN
3450,1,0,2,PAK,SLK
3451,1,0,1,WIN,NZL
3452,1,1,1,WIN,NZL
3453,1,0,1,NZL,WIN
3454,1,0,2,ENG,AUS
3455,1,0,2,ENG,AUS
3456,1,0,1,IND,NZL
3457,1,0,2,ENG,AUS
3458,1,0,1,IND,NZL
3461,1,0,1,AUS,ENG
3463,1,1,1,ENG,AUS
3465,1,0,2,IND,NZL
3467,1,0,1,IND,NZL
3469,1,0,1,BAN,SLK
3470,1,1,1,BAN,SLK
3471,1,1,2,BAN,SLK
3473,1,1,1,PAK,SLK
3474,1,1,2,BAN,IND
3475,1,0,1,AFG,PAK
3476,1,1,2,IND,SLK
3477,1,0,1,ENG,WIN
3478,1,0,1,BAN,AFG
3479,1,1,2,IND,PAK
3480,1,1,2,WIN,ENG
3481,1,1,1,AFG,SLK
3482,1,0,2,BAN,PAK
3483,1,1,2,AFG,IND
3484,1,0,1,WIN,ENG
3485,1,0,2,BAN,SLK
3486,1,0,2,PAK,SLK
3492,1,0,1,SLK,ENG
3493,1,0,1,ENG,SLK
3494,1,1,2,SLK,ENG
3495,1,0,1,ENG,SLK
3496,1,0,2,ENG,SLK
3497,1,0,2,BAN,IND
3498,1,0,1,BAN,IND
3500,1,1,1,SLK,SOA
3501,1,1,1,SOA,SLK
3502,1,1,1,SLK,SOA
3509,1,1,2,BAN,WIN
3511,1,0,1,BAN,WIN
3512,1,1,2,SLK,PAK
3514,1,1,1,BAN,WIN
3515,1,1,1,PAK,SLK
3516,1,1,2,AUS,SOA
3517,1,0,1,ENG,IND
3519,1,0,2,PAK,SLK
3520,1,1,2,ENG,IND
3522,1,0,1,SOA,AUS
3523,1,1,2,ENG,IND
3525,1,0,1,IND,ENG
3526,1,1,2,AUS,SOA
3530,1,1,1,PAK,AUS
3531,1,0,1,IND,WIN
3532,1,0,2,PAK,AUS
3533,1,1,1,WIN,IND
3534,1,1,1,PAK,AUS
3535,1,0,1,WIN,IND
3536,1,1,2,NZL,SOA
3537,1,0,1,NZL,SOA
3539,1,0,1,SLK,IND
3540,1,0,2,SLK,IND
3543,1,0,2,SLK,IND
3544,1,1,1,SLK,IND
3545,1,0,1,SOA,AUS
3546,1,0,2,AUS,SOA
3547,1,0,2,SLK,IND
3548,1,1,1,SOA,AUS
3549,1,0,2,SOA,AUS
3551,1,0,2,SOA,AUS
3554,1,0,1,ENG,SLK
3557,1,0,2,ENG,SLK
3561,1,0,2,SLK,ENG
3563,1,0,2,ENG,SLK
3564,1,1,2,NZL,PAK
3565,1,1,2,SLK,ENG
3566,1,0,2,PAK,NZL
3567,1,1,1,ENG,SLK
3568,1,1,1,NZL,PAK
3569,1,1,1,ENG,SLK
3570,1,1,1,PAK,NZL
3571,1,1,1,PAK,NZL
3574,1,0,2,SLK,NZL
3577,1,0,2,NZL,SLK
3578,1,0,2,ENG,AUS
3579,1,1,1,WIN,SOA
3582,1,0,2,IND,AUS
3583,1,0,1,WIN,SOA
3585,1,0,2,SLK,NZL
3586,1,0,2,IND,ENG
3587,1,0,2,WIN,SOA
3588,1,0,1,SLK,NZL
3589,1,1,2,ENG,AUS
3590,1,1,1,SLK,NZL
3591,1,1,2,SOA,WIN
3593,1,0,1,WIN,SOA
3594,1,1,1,NZL,SLK
3595,1,1,2,IND,ENG
3596,1,1,2,PAK,NZL
3597,1,0,1,ENG,AUS
3598,1,1,1,PAK,NZL
3599,1,0,1,SLK,NZL
3600,1,0,1,ENG,AUS
3602,1,1,1,PAK,IND
3605,1,1,1,AFG,BAN
3607,1,0,2,ENG,NZL
3608,1,0,1,PAK,WIN
3609,1,1,2,AFG,SLK
3610,1,1,1,SOA,IND
3615,1,1,1,BAN,SLK
3616,1,1,1,WIN,SOA
3617,1,0,2,AUS,NZL
3619,1,0,2,ENG,SLK
3623,1,0,1,AFG,AUS
3625,1,0,2,WIN,IND
3626,1,0,1,SOA,PAK
3628,1,0,2,AFG,NZL
3629,1,1,1,SLK,AUS
3630,1,0,1,ENG,BAN
3634,1,1,2,BAN,NZL
3635,1,1,2,AFG,ENG
3640,1,0,2,SLK,SOA
3641,1,1,1,BAN,IND
3642,1,0,2,PAK,AUS
3643,1,1,1,WIN,NZL
3644,1,0,2,SOA,NZL
3645,1,1,1,IND,AUS
3646,1,0,2,NZL,AUS
3647,1,1,1,PAK,BAN
3648,1,0,2,PAK,BAN
3649,1,0,2,PAK,BAN
3654,1,0,1,NZL,ENG
3655,1,1,1,ENG,NZL
3656,1,0,2,ENG,NZL
3657,1,0,2,NZL,ENG
3658,1,1,1,IND,BAN
3659,1,1,2,NZL,ENG
3660,1,0,2,IND,BAN
3661,1,0,1,BAN,IND
3663,1,0,2,BAN,SOA
3664,1,1,2,SLK,PAK
3666,1,0,2,SOA,BAN
3668,1,0,2,SOA,BAN
3669,1,0,2,PAK,SLK
3670,1,1,1,SLK,PAK
3671,1,0,2,SLK,PAK
3672,1,1,1,PAK,SLK
3676,1,0,1,NZL,SOA
3677,1,0,2,SOA,NZL
3678,1,1,1,NZL,SOA
3680,1,1,1,ENG,AUS
3681,1,0,1,ENG,AUS
3682,1,1,1,AUS,ENG
3683,1,0,2,AUS,ENG
3684,1,0,2,ENG,AUS
3689,1,1,1,IND,SOA
3692,1,1,1,SOA,IND
3695,1,1,1,IND,SOA
3698,1,1,1,SOA,IND
3700,1,1,1,IND,SOA
3701,1,1,2,WIN,SLK
3702,1,0,2,WIN,SLK
3704,1,1,2,WIN,SLK
3707,1,0,2,ENG,PAK
3708,1,1,1,PAK,ENG
3710,1,0,2,PAK,ENG
3712,1,1,1,PAK,ENG
3714,1,0,2,SLK,NZL
3715,1,0,2,SLK,NZL
3717,1,0,2,NZL,SLK
3721,1,0,1,SLK,NZL
3723,1,0,2,IND,AUS
3724,1,0,2,IND,AUS
3725,1,1,2,IND,AUS
3726,1,1,1,IND,AUS
3727,1,1,2,AUS,IND
3728,1,0,1,PAK,NZL
3730,1,0,2,PAK,NZL
3731,1,0,1,AUS,NZL
3732,1,1,1,SOA,ENG
3733,1,0,2,NZL,AUS
3734,1,0,2,SOA,ENG
3735,1,0,1,AUS,NZL
3736,1,0,2,ENG,SOA
3737,1,1,2,ENG,SOA
3738,1,1,2,ENG,SOA
3739,1,0,2,SOA,WIN
3740,1,1,2,WIN,AUS
3741,1,1,1,AUS,SOA
3743,1,1,1,SOA,AUS
3745,1,1,2,AUS,WIN
3747,1,0,1,WIN,SOA
3752,1,1,2,WIN,AUS
3753,1,0,2,SLK,ENG
3754,1,0,1,SOA,WIN
3756,1,1,1,WIN,AUS
3757,1,1,2,SLK,ENG
3758,1,0,1,SLK,ENG
3768,1,1,2,SLK,AUS
3769,1,1,1,AUS,SLK
3770,1,0,2,PAK,ENG
3771,1,0,2,PAK,ENG
3772,1,0,2,SLK,AUS
3773,1,1,1,PAK,ENG
3774,1,0,2,SLK,AUS
3775,1,0,2,PAK,ENG
3776,1,0,2,SLK,AUS
3777,1,1,2,ENG,PAK
3781,1,1,1,AFG,BAN
3783,1,1,2,BAN,AFG
3784,1,0,1,WIN,PAK
3785,1,1,2,AUS,SOA
3786,1,1,1,AFG,BAN
3787,1,0,1,AUS,SOA
3788,1,1,1,WIN,PAK
3789,1,1,1,WIN,PAK
3790,1,0,2,AUS,SOA
3791,1,1,1,BAN,ENG
3792,1,0,2,AUS,SOA
3793,1,0,1,ENG,BAN
3794,1,1,2,BAN,ENG
3795,1,1,1,AUS,SOA
3796,1,1,2,NZL,IND
3797,1,0,1,IND,NZL
3798,1,1,2,NZL,IND
3799,1,1,1,IND,NZL
3800,1,1,1,NZL,IND
3805,1,0,1,SLK,WIN
3808,1,0,1,WIN,SLK
3811,1,1,1,NZL,AUS
3812,1,0,1,NZL,AUS
3813,1,1,1,NZL,AUS
3814,1,1,1,BAN,NZL
3815,1,0,1,BAN,NZL
3816,1,0,2,BAN,NZL
3817,1,1,1,PAK,AUS
3818,1,0,2,AUS,PAK
3819,1,1,2,ENG,IND
3820,1,1,2,PAK,AUS
3821,1,0,1,ENG,IND
3822,1,1,1,PAK,AUS
3824,1,0,1,IND,ENG
3826,1,1,1,PAK,AUS
3828,1,1,2,SLK,SOA
3829,1,0,1,AUS,NZL
3830,1,0,1,SLK,SOA
3831,1,1,2,SLK,SOA
3832,1,1,1,AUS,NZL
3833,1,1,1,SLK,SOA
3834,1,0,1,SLK,SOA
3836,1,1,2,NZL,SOA
3839,1,0,1,SOA,NZL
3841,1,1,1,NZL,SOA
3843,1,0,2,SOA,NZL
3845,1,0,1,WIN,ENG
3846,1,1,2,NZL,SOA
3848,1,0,2,WIN,ENG
3849,1,0,1,WIN,ENG
3855,1,0,1,SLK,BAN
3858,1,0,1,BAN,SLK
3861,1,1,2,PAK,WIN
3862,1,0,1,WIN,PAK
3863,1,0,2,WIN,PAK
3868,1,1,2,BAN,NZL
3871,1,1,2,NZL,BAN
3872,1,0,1,SOA,ENG
3873,1,0,1,SOA,ENG
3874,1,1,2,ENG,SOA
3875,1,1,2,BAN,ENG
3877,1,0,1,SLK,SOA
3878,1,0,1,PAK,IND
3880,1,0,1,NZL,ENG
3881,1,0,2,SOA,PAK
3882,1,1,2,IND,SLK
3883,1,0,2,NZL,BAN
3884,1,1,1,WIN,AFG
3885,1,1,2,AUS,ENG
3886,1,1,2,SOA,IND
3887,1,0,2,AFG,WIN
3888,1,1,2,SLK,PAK
3889,1,1,2,ENG,PAK
3891,1,1,2,BAN,IND
3894,1,0,1,IND,PAK
3896,1,0,1,WIN,IND
3898,1,0,1,WIN,IND
3900,1,1,1,IND,WIN
3902,1,0,2,WIN,IND
3905,1,1,2,SLK,IND
3906,1,1,2,SLK,IND
3907,1,0,2,SLK,IND
3908,1,1,1,SLK,IND
3909,1,0,2,SLK,IND
3910,1,1,1,AUS,IND
3911,1,0,2,WIN,ENG
3912,1,1,1,AUS,IND
3914,1,0,2,AUS,IND
3915,1,0,1,WIN,ENG
3916,1,1,2,WIN,ENG
3917,1,1,1,IND,AUS
3918,1,1,2,WIN,ENG
3919,1,0,2,AUS,IND
3922,1,0,1,SLK,PAK
3923,1,0,2,BAN,SOA
3924,1,1,1,SLK,PAK
3925,1,0,1,BAN,SOA
3926,1,0,2,SLK,PAK
3927,1,0,2,SLK,PAK
3928,1,0,2,IND,NZL
3929,1,1,1,BAN,SOA
3930,1,0,2,SLK,PAK
3931,1,0,2,NZL,IND
3932,1,0,1,NZL,IND
3939,1,1,2,IND,SLK
3941,1,0,1,SLK,IND
3942,1,1,2,SLK,IND
3943,1,1,2,WIN,NZL
3944,1,0,1,WIN,NZL
3945,1,1,1,WIN,NZL
3946,1,0,1,PAK,NZL
3947,1,0,2,PAK,NZL
3949,1,1,1,PAK,NZL
3951,1,1,2,AUS,ENG
3953,1,0,2,PAK,NZL
3957,1,1,1,PAK,NZL
3958,1,0,2,AUS,ENG
3959,1,1,1,SLK,BAN
3960,1,0,1,AUS,ENG
3965,1,0,2,BAN,SLK
3966,1,1,2,ENG,AUS
3967,1,1,1,BAN,SLK
3968,1,0,1,AUS,ENG
3969,1,0,2,SOA,IND
3970,1,1,2,SOA,IND
3971,1,0,1,SOA,IND
3973,1,0,2,IND,SOA
3976,1,0,1,SOA,IND
3978,1,1,2,SOA,IND
3980,1,1,2,ENG,NZL
3981,1,1,2,NZL,ENG
3982,1,0,1,NZL,ENG
3989,1,1,2,ENG,NZL
3992,1,1,2,NZL,ENG
3997,1,0,2,WIN,AFG
4007,1,0,2,WIN,AFG
4009,1,0,2,AUS,ENG
4010,1,0,1,AUS,ENG
4011,1,0,1,AUS,ENG
4012,1,0,2,AUS,ENG
4013,1,0,2,AUS,ENG
4014,1,1,2,ENG,IND
4016,1,1,1,IND,ENG
4018,1,1,2,IND,ENG
4022,1,1,1,WIN,BAN
4023,1,0,1,BAN,WIN
4024,1,1,1,WIN,BAN
4025,1,0,2,SLK,SOA
4027,1,0,2,SLK,SOA
4029,1,0,1,SLK,SOA
4030,1,0,1,SOA,SLK
4031,1,1,1,SOA,SLK
4036,1,1,1,SLK,BAN
4038,1,1,1,SLK,AFG
4040,1,0,2,PAK,IND
4041,1,1,1,BAN,AFG
4042,1,1,2,BAN,IND
4043,1,0,2,AFG,PAK
4044,1,0,2,PAK,IND
4045,1,1,1,AFG,BAN
4047,1,1,1,PAK,BAN
4048,1,1,2,BAN,IND
4053,1,0,1,SLK,ENG
4054,1,1,2,SLK,ENG
4055,1,1,2,SLK,ENG
4056,1,1,2,WIN,IND
4058,1,1,1,ENG,SLK
4062,1,0,1,IND,WIN
4063,1,1,1,WIN,IND
4064,1,0,2,WIN,IND
4065,1,1,2,AUS,SOA
4066,1,1,1,PAK,NZL
4067,1,0,1,SOA,AUS
4068,1,0,2,NZL,PAK
4069,1,0,1,AUS,SOA
4071,1,0,2,WIN,BAN
4072,1,1,2,BAN,WIN
4073,1,1,2,WIN,BAN
4074,1,1,1,SLK,NZL
4075,1,1,1,SLK,NZL
4076,1,0,1,SLK,NZL
4077,1,1,1,IND,AUS
4078,1,0,2,AUS,IND
4079,1,1,2,AUS,IND
4080,1,0,2,SOA,PAK
4081,1,1,2,PAK,SOA
4082,1,0,2,NZL,IND
4084,1,0,2,PAK,SOA
4085,1,1,1,NZL,IND
4087,1,1,2,SOA,PAK
4088,1,0,2,NZL,IND
4090,1,1,2,PAK,SOA
4091,1,1,2,IND,NZL
4092,1,1,1,NZL,IND
4093,1,0,2,BAN,NZL
4094,1,1,2,BAN,NZL
4095,1,0,1,BAN,NZL
4096,1,0,2,WIN,ENG
4097,1,0,1,ENG,WIN
4099,1,0,1,WIN,ENG
4102,1,0,2,AUS,IND
4103,1,1,2,ENG,WIN
4104,1,1,2,SLK,SOA
4106,1,0,1,AUS,IND
4107,1,0,1,SLK,SOA
4109,1,0,1,IND,AUS
4111,1,0,2,IND,AUS
4112,1,0,1,SLK,SOA
4113,1,1,1,IND,AUS
4114,1,1,2,SLK,SOA
4115,1,0,2,SLK,SOA
4116,1,0,2,PAK,AUS
4117,1,0,2,PAK,AUS
4118,1,1,1,PAK,AUS
4119,1,0,1,PAK,AUS
4120,1,0,1,PAK,AUS
4129,1,0,2,WIN,BAN
4133,1,0,1,PAK,ENG
4134,1,0,2,WIN,BAN
4135,1,1,2,PAK,ENG
