match_id,result,toss,bat,opposition,country
4137,1,1,2,WIN,BAN
4138,1,1,2,PAK,ENG
3315,0,1,2,PAK,IND
3316,0,0,2,IND,PAK
3317,0,0,2,AUS,SLK
3318,0,0,2,ENG,IND
3319,0,0,1,SLK,AUS
3320,0,0,2,IND,ENG
3321,0,1,1,SLK,AUS
3322,0,0,1,IND,ENG
3323,0,0,1,NZL,SOA
3325,0,1,2,NZL,SOA
3326,0,1,2,AUS,SLK
3327,0,0,1,IND,ENG
3328,0,1,1,SOA,NZL
3329,0,0,1,ENG,IND
3330,0,1,1,AUS,WIN
3331,0,1,2,AUS,WIN
3332,0,0,2,AUS,WIN
3333,0,1,1,AUS,WIN
3334,0,1,2,AUS,WIN
3335,0,0,1,NZL,ENG
3336,0,0,1,ENG,NZL
3338,0,0,1,ENG,NZL
3343,0,1,2,SOA,PAK
3346,0,1,1,PAK,SOA
3347,0,1,2,SOA,PAK
3348,0,1,1,PAK,SOA
3349,0,0,1,SLK,BAN
3350,0,1,1,SOA,PAK
3352,0,1,1,BAN,SLK
3360,0,0,1,NZL,ENG
3361,0,0,2,NZL,ENG
3362,0,1,2,ENG,NZL
3363,0,1,2,IND,SOA
3364,0,0,1,WIN,PAK
3365,0,0,2,ENG,AUS
3366,0,1,1,NZL,SLK
3367,0,0,2,SOA,PAK
3368,0,0,1,IND,WIN
3370,0,0,1,SLK,ENG
3372,0,0,1,IND,PAK
3373,0,1,2,ENG,NZL
3374,0,1,2,SLK,AUS
3375,0,0,1,ENG,SOA
3376,0,0,1,IND,SLK
3377,0,1,2,IND,ENG
3378,0,0,1,WIN,SLK
3380,0,0,1,WIN,IND
3382,0,1,2,SLK,IND
3383,0,1,2,IND,WIN
3385,0,1,2,SLK,WIN
3387,0,1,2,IND,SLK
3388,0,0,1,IND,SLK
3389,0,1,2,PAK,WIN
3390,0,1,2,WIN,PAK
3392,0,1,2,SLK,SOA
3393,0,0,1,PAK,WIN
3394,0,0,2,SLK,SOA
3396,0,0,1,PAK,WIN
3398,0,0,2,SOA,SLK
3400,0,1,1,SLK,SOA
3401,0,0,2,SLK,SOA
3412,0,1,2,AUS,ENG
3415,0,0,1,ENG,AUS
3416,0,0,2,AUS,ENG
3419,0,0,2,AUS,IND
3420,0,1,1,IND,AUS
3421,0,0,1,AUS,IND
3423,0,1,2,BAN,NZL
3424,0,0,1,IND,AUS
3425,0,0,2,SOA,PAK
3426,0,0,2,BAN,NZL
3427,0,0,2,PAK,SOA
3428,0,1,2,IND,AUS
3429,0,0,1,BAN,NZL
3430,0,0,2,SOA,PAK
3431,0,0,2,SOA,PAK
3433,0,0,2,SOA,PAK
3434,0,1,1,NZL,SLK
3435,0,1,2,SLK,NZL
3436,0,1,1,IND,WIN
3437,0,0,1,WIN,IND
3438,0,0,2,PAK,SOA
3439,0,0,1,IND,WIN
3440,0,1,2,PAK,SOA
3441,0,0,1,SOA,PAK
3442,0,1,2,SOA,IND
3443,0,1,2,SOA,IND
3445,0,0,2,PAK,SLK
3446,0,0,1,SLK,PAK
3447,0,1,2,PAK,SLK
3448,0,1,1,PAK,SLK
3449,0,0,1,WIN,NZL
3450,0,1,1,SLK,PAK
3451,0,1,2,NZL,WIN
3452,0,0,2,NZL,WIN
3453,0,1,2,WIN,NZL
3454,0,1,1,AUS,ENG
3455,0,1,1,AUS,ENG
3456,0,1,2,NZL,IND
3457,0,1,1,AUS,ENG
3458,0,1,2,NZL,IND
3461,0,1,2,ENG,AUS
3463,0,0,2,AUS,ENG
3465,0,1,1,NZL,IND
3467,0,1,2,NZL,IND
3469,0,1,2,SLK,BAN
3470,0,0,2,SLK,BAN
3471,0,0,1,SLK,BAN
3473,0,0,2,SLK,PAK
3474,0,0,1,IND,BAN
3475,0,1,2,PAK,AFG
3476,0,0,1,SLK,IND
3477,0,1,2,WIN,ENG
3478,0,1,2,AFG,BAN
3479,0,0,1,PAK,IND
3480,0,0,1,ENG,WIN
3481,0,0,2,SLK,AFG
3482,0,1,1,PAK,BAN
3483,0,0,1,IND,AFG
3484,0,1,2,ENG,WIN
3485,0,1,1,SLK,BAN
3486,0,1,1,SLK,PAK
3492,0,1,2,ENG,SLK
3493,0,1,2,SLK,ENG
3494,0,0,1,ENG,SLK
3495,0,1,2,SLK,ENG
3496,0,1,1,SLK,ENG
3497,0,1,1,IND,BAN
3498,0,1,2,IND,BAN
3500,0,0,2,SOA,SLK
3501,0,0,2,SLK,SOA
3502,0,0,2,SOA,SLK
3509,0,0,1,WIN,BAN
3511,0,1,2,WIN,BAN
3512,0,0,1,PAK,SLK
3514,0,0,2,WIN,BAN
3515,0,0,2,SLK,PAK
3516,0,0,1,SOA,AUS
3517,0,1,2,IND,ENG
3519,0,1,1,SLK,PAK
3520,0,0,1,IND,ENG
3522,0,1,2,AUS,SOA
3523,0,0,1,IND,ENG
3525,0,1,2,ENG,IND
3526,0,0,1,SOA,AUS
3530,0,0,2,AUS,PAK
3531,0,1,2,WIN,IND
3532,0,1,1,AUS,PAK
3533,0,0,2,IND,WIN
3534,0,0,2,AUS,PAK
3535,0,1,2,IND,WIN
3536,0,0,1,SOA,NZL
3537,0,1,2,SOA,NZL
3539,0,1,2,IND,SLK
3540,0,1,1,IND,SLK
3543,0,1,1,IND,SLK
3544,0,0,2,IND,SLK
3545,0,1,2,AUS,SOA
3546,0,1,1,SOA,AUS
3547,0,1,1,IND,SLK
3548,0,0,2,AUS,SOA
3549,0,1,1,AUS,SOA
3551,0,1,1,AUS,SOA
3554,0,1,2,SLK,ENG
3557,0,1,1,SLK,ENG
3561,0,1,1,ENG,SLK
3563,0,1,1,SLK,ENG
3564,0,0,1,PAK,NZL
3565,0,0,1,ENG,SLK
3566,0,1,1,NZL,PAK
3567,0,0,2,SLK,ENG
3568,0,0,2,PAK,NZL
3569,0,0,2,SLK,ENG
3570,0,0,2,NZL,PAK
3571,0,0,2,NZL,PAK
3574,0,1,1,NZL,SLK
3577,0,1,1,SLK,NZL
3578,0,1,1,AUS,ENG
3579,0,0,2,SOA,WIN
3582,0,1,1,AUS,IND
3583,0,1,2,SOA,WIN
3585,0,1,1,NZL,SLK
3586,0,1,1,ENG,IND
3587,0,1,1,SOA,WIN
3588,0,1,2,NZL,SLK
3589,0,0,1,AUS,ENG
3590,0,0,2,NZL,SLK
3591,0,0,1,WIN,SOA
3593,0,1,2,SOA,WIN
3594,0,0,2,SLK,NZL
3595,0,0,1,ENG,IND
3596,0,0,1,NZL,PAK
3597,0,1,2,AUS,ENG
3598,0,0,2,NZL,PAK
3599,0,1,2,NZL,SLK
3600,0,1,2,AUS,ENG
3602,0,0,2,IND,PAK
3605,0,0,2,BAN,AFG
3607,0,1,1,NZL,ENG
3608,0,1,2,WIN,PAK
3609,0,0,1,SLK,AFG
3610,0,0,2,IND,SOA
3615,0,0,2,SLK,BAN
3616,0,0,2,SOA,WIN
3617,0,1,1,NZL,AUS
3619,0,1,1,SLK,ENG
3623,0,1,2,AUS,AFG
3625,0,1,1,IND,WIN
3626,0,1,2,PAK,SOA
3628,0,1,1,NZL,AFG
3629,0,0,2,AUS,SLK
3630,0,1,2,BAN,ENG
3634,0,0,1,NZL,BAN
3635,0,0,1,ENG,AFG
3640,0,1,1,SOA,SLK
3641,0,0,2,IND,BAN
3642,0,1,1,AUS,PAK
3643,0,0,2,NZL,WIN
3644,0,1,1,NZL,SOA
3645,0,0,2,AUS,IND
3646,0,1,1,AUS,NZL
3647,0,0,2,BAN,PAK
3648,0,1,1,BAN,PAK
3649,0,1,1,BAN,PAK
3654,0,1,2,ENG,NZL
3655,0,0,2,NZL,ENG
3656,0,1,1,NZL,ENG
3657,0,1,1,ENG,NZL
3658,0,0,2,BAN,IND
3659,0,0,1,ENG,NZL
3660,0,1,1,BAN,IND
3661,0,1,2,IND,BAN
3663,0,1,1,SOA,BAN
3664,0,0,1,PAK,SLK
3666,0,1,1,BAN,SOA
3668,0,1,1,BAN,SOA
3669,0,1,1,SLK,PAK
3670,0,0,2,PAK,SLK
3671,0,1,1,PAK,SLK
3672,0,0,2,SLK,PAK
3676,0,1,2,SOA,NZL
3677,0,1,1,NZL,SOA
3678,0,0,2,SOA,NZL
3680,0,0,2,AUS,ENG
3681,0,1,2,AUS,ENG
3682,0,0,2,ENG,AUS
3683,0,1,1,ENG,AUS
3684,0,1,1,AUS,ENG
3689,0,0,2,SOA,IND
3692,0,0,2,IND,SOA
3695,0,0,2,SOA,IND
3698,0,0,2,IND,SOA
3700,0,0,2,SOA,IND
3701,0,0,1,SLK,WIN
3702,0,1,1,SLK,WIN
3704,0,0,1,SLK,WIN
3707,0,1,1,PAK,ENG
3708,0,0,2,ENG,PAK
3710,0,1,1,ENG,PAK
3712,0,0,2,ENG,PAK
3714,0,1,1,NZL,SLK
3715,0,1,1,NZL,SLK
3717,0,1,1,SLK,NZL
3721,0,1,2,NZL,SLK
3723,0,1,1,AUS,IND
3724,0,1,1,AUS,IND
3725,0,0,1,AUS,IND
3726,0,0,2,AUS,IND
3727,0,0,1,IND,AUS
3728,0,1,2,NZL,PAK
3730,0,1,1,NZL,PAK
3731,0,1,2,NZL,AUS
3732,0,0,2,ENG,SOA
3733,0,1,1,AUS,NZL
3734,0,1,1,ENG,SOA
3735,0,1,2,NZL,AUS
3736,0,1,1,SOA,ENG
3737,0,0,1,SOA,ENG
3738,0,0,1,SOA,ENG
3739,0,1,1,WIN,SOA
3740,0,0,1,AUS,WIN
3741,0,0,2,SOA,AUS
3743,0,0,2,AUS,SOA
3745,0,0,1,WIN,AUS
3747,0,1,2,SOA,WIN
3752,0,0,1,AUS,WIN
3753,0,1,1,ENG,SLK
3754,0,1,2,WIN,SOA
3756,0,0,2,AUS,WIN
3757,0,0,1,ENG,SLK
3758,0,1,2,ENG,SLK
3768,0,0,1,AUS,SLK
3769,0,0,2,SLK,AUS
3770,0,1,1,ENG,PAK
3771,0,1,1,ENG,PAK
3772,0,1,1,AUS,SLK
3773,0,0,2,ENG,PAK
3774,0,1,1,AUS,SLK
3775,0,1,1,ENG,PAK
3776,0,1,1,AUS,SLK
3777,0,0,1,PAK,ENG
3781,0,0,2,BAN,AFG
3783,0,0,1,AFG,BAN
3784,0,1,2,PAK,WIN
3785,0,0,1,SOA,AUS
3786,0,0,2,BAN,AFG
3787,0,1,2,SOA,AUS
3788,0,0,2,PAK,WIN
3789,0,0,2,PAK,WIN
3790,0,1,1,SOA,AUS
3791,0,0,2,ENG,BAN
3792,0,1,1,SOA,AUS
3793,0,1,2,BAN,ENG
3794,0,0,1,ENG,BAN
3795,0,0,2,SOA,AUS
3796,0,0,1,IND,NZL
3797,0,1,2,NZL,IND
3798,0,0,1,IND,NZL
3799,0,0,2,NZL,IND
3800,0,0,2,IND,NZL
3805,0,1,2,WIN,SLK
3808,0,1,2,SLK,WIN
3811,0,0,2,AUS,NZL
3812,0,1,2,AUS,NZL
3813,0,0,2,AUS,NZL
3814,0,0,2,NZL,BAN
3815,0,1,2,NZL,BAN
3816,0,1,1,NZL,BAN
3817,0,0,2,AUS,PAK
3818,0,1,1,PAK,AUS
3819,0,0,1,IND,ENG
3820,0,0,1,AUS,PAK
3821,0,1,2,IND,ENG
3822,0,0,2,AUS,PAK
3824,0,1,2,ENG,IND
3826,0,0,2,AUS,PAK
3828,0,0,1,SOA,SLK
3829,0,1,2,NZL,AUS
3830,0,1,2,SOA,SLK
3831,0,0,1,SOA,SLK
3832,0,0,2,NZL,AUS
3833,0,0,2,SOA,SLK
3834,0,1,2,SOA,SLK
3836,0,0,1,SOA,NZL
3839,0,1,2,NZL,SOA
3841,0,0,2,SOA,NZL
3843,0,1,1,NZL,SOA
3845,0,1,2,ENG,WIN
3846,0,0,1,SOA,NZL
3848,0,1,1,ENG,WIN
3849,0,1,2,ENG,WIN
3855,0,1,2,BAN,SLK
3858,0,1,2,SLK,BAN
3861,0,0,1,WIN,PAK
3862,0,1,2,PAK,WIN
3863,0,1,1,PAK,WIN
3868,0,0,1,NZL,BAN
3871,0,0,1,BAN,NZL
3872,0,1,2,ENG,SOA
3873,0,1,2,ENG,SOA
3874,0,0,1,SOA,ENG
3875,0,0,1,ENG,BAN
3877,0,1,2,SOA,SLK
3878,0,1,2,IND,PAK
3880,0,1,2,ENG,NZL
3881,0,1,1,PAK,SOA
3882,0,0,1,SLK,IND
3883,0,1,1,BAN,NZL
3884,0,0,2,AFG,WIN
3885,0,0,1,ENG,AUS
3886,0,0,1,IND,SOA
3887,0,1,1,WIN,AFG
3888,0,0,1,PAK,SLK
3889,0,0,1,PAK,ENG
3891,0,0,1,IND,BAN
3894,0,1,2,PAK,IND
3896,0,1,2,IND,WIN
3898,0,1,2,IND,WIN
3900,0,0,2,WIN,IND
3902,0,1,1,IND,WIN
3905,0,0,1,IND,SLK
3906,0,0,1,IND,SLK
3907,0,1,1,IND,SLK
3908,0,0,2,IND,SLK
3909,0,1,1,IND,SLK
3910,0,0,2,IND,AUS
3911,0,1,1,ENG,WIN
3912,0,0,2,IND,AUS
3914,0,1,1,IND,AUS
3915,0,1,2,ENG,WIN
3916,0,0,1,ENG,WIN
3917,0,0,2,AUS,IND
3918,0,0,1,ENG,WIN
3919,0,1,1,IND,AUS
3922,0,1,2,PAK,SLK
3923,0,1,1,SOA,BAN
3924,0,0,2,PAK,SLK
3925,0,1,2,SOA,BAN
3926,0,1,1,PAK,SLK
3927,0,1,1,PAK,SLK
3928,0,1,1,NZL,IND
3929,0,0,2,SOA,BAN
3930,0,1,1,PAK,SLK
3931,0,1,1,IND,NZL
3932,0,1,2,IND,NZL
3939,0,0,1,SLK,IND
3941,0,1,2,IND,SLK
3942,0,0,1,IND,SLK
3943,0,0,1,NZL,WIN
3944,0,1,2,NZL,WIN
3945,0,0,2,NZL,WIN
3946,0,1,2,NZL,PAK
3947,0,1,1,NZL,PAK
3949,0,0,2,NZL,PAK
3951,0,0,1,ENG,AUS
3953,0,1,1,NZL,PAK
3957,0,0,2,NZL,PAK
3958,0,1,1,ENG,AUS
3959,0,0,2,BAN,SLK
3960,0,1,2,ENG,AUS
3965,0,1,1,SLK,BAN
3966,0,0,1,AUS,ENG
3967,0,0,2,SLK,BAN
3968,0,1,2,ENG,AUS
3969,0,1,1,IND,SOA
3970,0,0,1,IND,SOA
3971,0,1,2,IND,SOA
3973,0,1,1,SOA,IND
3976,0,1,2,IND,SOA
3978,0,0,1,IND,SOA
3980,0,0,1,NZL,ENG
3981,0,0,1,ENG,NZL
3982,0,1,2,ENG,NZL
3989,0,0,1,NZL,ENG
3992,0,0,1,ENG,NZL
3997,0,1,1,AFG,WIN
4007,0,1,1,AFG,WIN
4009,0,1,1,ENG,AUS
4010,0,1,2,ENG,AUS
4011,0,1,2,ENG,AUS
4012,0,1,1,ENG,AUS
4013,0,1,1,ENG,AUS
4014,0,0,1,IND,ENG
4016,0,0,2,ENG,IND
4018,0,0,1,ENG,IND
4022,0,0,2,BAN,WIN
4023,0,1,2,WIN,BAN
4024,0,0,2,BAN,WIN
4025,0,1,1,SOA,SLK
4027,0,1,1,SOA,SLK
4029,0,1,2,SOA,SLK
4030,0,1,2,SLK,SOA
4031,0,0,2,SLK,SOA
4036,0,0,2,BAN,SLK
4038,0,0,2,AFG,SLK
4040,0,1,1,IND,PAK
4041,0,0,2,AFG,BAN
4042,0,0,1,IND,BAN
4043,0,1,1,PAK,AFG
4044,0,1,1,IND,PAK
4045,0,0,2,BAN,AFG
4047,0,0,2,BAN,PAK
4048,0,0,1,IND,BAN
4053,0,1,2,ENG,SLK
4054,0,0,1,ENG,SLK
4055,0,0,1,ENG,SLK
4056,0,0,1,IND,WIN
4058,0,0,2,SLK,ENG
4062,0,1,2,WIN,IND
4063,0,0,2,IND,WIN
4064,0,1,1,IND,WIN
4065,0,0,1,SOA,AUS
4066,0,0,2,NZL,PAK
4067,0,1,2,AUS,SOA
4068,0,1,1,PAK,NZL
4069,0,1,2,SOA,AUS
4071,0,1,1,BAN,WIN
4072,0,0,1,WIN,BAN
4073,0,0,1,BAN,WIN
4074,0,0,2,NZL,SLK
4075,0,0,2,NZL,SLK
4076,0,1,2,NZL,SLK
4077,0,0,2,AUS,IND
4078,0,1,1,IND,AUS
4079,0,0,1,IND,AUS
4080,0,1,1,PAK,SOA
4081,0,0,1,SOA,PAK
4082,0,1,1,IND,NZL
4084,0,1,1,SOA,PAK
4085,0,0,2,IND,NZL
4087,0,0,1,PAK,SOA
4088,0,1,1,IND,NZL
4090,0,0,1,SOA,PAK
4091,0,0,1,NZL,IND
4092,0,0,2,IND,NZL
4093,0,1,1,NZL,BAN
4094,0,0,1,NZL,BAN
4095,0,1,2,NZL,BAN
4096,0,1,1,ENG,WIN
4097,0,1,2,WIN,ENG
4099,0,1,2,ENG,WIN
4102,0,1,1,IND,AUS
4103,0,0,1,WIN,ENG
4104,0,0,1,SOA,SLK
4106,0,1,2,IND,AUS
4107,0,1,2,SOA,SLK
4109,0,1,2,AUS,IND
4111,0,1,1,AUS,IND
4112,0,1,2,SOA,SLK
4113,0,0,2,AUS,IND
4114,0,0,1,SOA,SLK
4115,0,1,1,SOA,SLK
4116,0,1,1,AUS,PAK
4117,0,1,1,AUS,PAK
4118,0,0,2,AUS,PAK
4119,0,1,2,AUS,PAK
4120,0,1,2,AUS,PAK
4129,0,1,1,BAN,WIN
4133,0,1,2,ENG,PAK
4134,0,1,1,BAN,WIN
4135,0,0,1,ENG,PAK
4137,0,0,1,BAN,WIN
4138,0,0,1,ENG,PAK
