match_id,team1,team2,date,ground
3315,PAK,IND,3 Jan 2013,Kolkata
3316,IND,PAK,6 Jan 2013,Delhi
3317,AUS,SLK,11 Jan 2013,Melbourne
3318,ENG,IND,11 Jan 2013,Rajkot
3319,SLK,AUS,13 Jan 2013,Adelaide
3320,IND,ENG,15 Jan 2013,Kochi
3321,SLK,AUS,18 Jan 2013,Brisbane
3322,IND,ENG,19 Jan 2013,Ranchi
3323,NZL,SOA,19 Jan 2013,Paarl
3325,NZL,SOA,22 Jan 2013,Kimberley
3326,AUS,SLK,23 Jan 2013,Hobart
3327,IND,ENG,23 Jan 2013,Mohali
3328,SOA,NZL,25 Jan 2013,Potchefstroom
3329,ENG,IND,27 Jan 2013,Dharamsala
3330,AUS,WIN,1 Feb 2013,Perth
3331,AUS,WIN,3 Feb 2013,Perth
3332,AUS,WIN,6 Feb 2013,Canberra
3333,AUS,WIN,8 Feb 2013,Sydney
3334,AUS,WIN,10 Feb 2013,Melbourne
3335,NZL,ENG,17 Feb 2013,Hamilton
3336,ENG,NZL,20 Feb 2013,Napier
3338,ENG,NZL,23 Feb 2013,Auckland
3343,SOA,PAK,10 Mar 2013,Bloemfontein
3346,PAK,SOA,15 Mar 2013,Centurion
3347,SOA,PAK,17 Mar 2013,Johannesburg
3348,PAK,SOA,21 Mar 2013,Durban
3349,SLK,BAN,23 Mar 2013,Hambantota
3350,SOA,PAK,24 Mar 2013,Benoni
3352,BAN,SLK,28 Mar 2013,Pallekele
3360,NZL,ENG,31 May 2013,Lord's
3361,NZL,ENG,2 Jun 2013,Southampton
3362,ENG,NZL,5 Jun 2013,Nottingham
3363,IND,SOA,6 Jun 2013,Cardiff
3364,WIN,PAK,7 Jun 2013,The Oval
3365,ENG,AUS,8 Jun 2013,Birmingham
3366,NZL,SLK,9 Jun 2013,Cardiff
3367,SOA,PAK,10 Jun 2013,Birmingham
3368,IND,WIN,11 Jun 2013,The Oval
3370,SLK,ENG,13 Jun 2013,The Oval
3372,IND,PAK,15 Jun 2013,Birmingham
3373,ENG,NZL,16 Jun 2013,Cardiff
3374,SLK,AUS,17 Jun 2013,The Oval
3375,ENG,SOA,19 Jun 2013,The Oval
3376,IND,SLK,20 Jun 2013,Cardiff
3377,IND,ENG,23 Jun 2013,Birmingham
3378,WIN,SLK,28 Jun 2013,Kingston
3380,WIN,IND,30 Jun 2013,Kingston
3382,SLK,IND,2 Jul 2013,Kingston
3383,IND,WIN,5 Jul 2013,Port of Spain
3385,SLK,WIN,7 Jul 2013,Port of Spain
3387,IND,SLK,9 Jul 2013,Port of Spain
3388,IND,SLK,11 Jul 2013,Port of Spain
3389,PAK,WIN,14 Jul 2013,Providence
3390,WIN,PAK,16 Jul 2013,Providence
3392,SLK,SOA,20 Jul 2013,Colombo (RPS)
3393,PAK,WIN,21 Jul 2013,Gros Islet
3394,SLK,SOA,23 Jul 2013,Colombo (RPS)
3396,PAK,WIN,24 Jul 2013,Gros Islet
3398,SOA,SLK,26 Jul 2013,Pallekele
3400,SLK,SOA,28 Jul 2013,Pallekele
3401,SLK,SOA,31 Jul 2013,Colombo (RPS)
3412,AUS,ENG,8 Sep 2013,Manchester
3415,ENG,AUS,14 Sep 2013,Cardiff
3416,AUS,ENG,16 Sep 2013,Southampton
3419,AUS,IND,13 Oct 2013,Pune
3420,IND,AUS,16 Oct 2013,Jaipur
3421,AUS,IND,19 Oct 2013,Mohali
3423,BAN,NZL,29 Oct 2013,Dhaka
3424,IND,AUS,30 Oct 2013,Nagpur
3425,SOA,PAK,30 Oct 2013,Sharjah
3426,BAN,NZL,31 Oct 2013,Dhaka
3427,PAK,SOA,1 Nov 2013,Dubai (DSC)
3428,IND,AUS,2 Nov 2013,Bengaluru
3429,BAN,NZL,3 Nov 2013,Fatullah
3430,SOA,PAK,6 Nov 2013,Abu Dhabi
3431,SOA,PAK,8 Nov 2013,Abu Dhabi
3433,SOA,PAK,11 Nov 2013,Sharjah
3434,NZL,SLK,12 Nov 2013,Hambantota
3435,SLK,NZL,16 Nov 2013,Dambulla
3436,IND,WIN,21 Nov 2013,Kochi
3437,WIN,IND,24 Nov 2013,Visakhapatnam
3438,PAK,SOA,24 Nov 2013,Cape Town
3439,IND,WIN,27 Nov 2013,Kanpur
3440,PAK,SOA,27 Nov 2013,Port Elizabeth
3441,SOA,PAK,30 Nov 2013,Centurion
3442,SOA,IND,5 Dec 2013,Johannesburg
3443,SOA,IND,8 Dec 2013,Durban
3445,PAK,SLK,18 Dec 2013,Sharjah
3446,SLK,PAK,20 Dec 2013,Dubai (DSC)
3447,PAK,SLK,22 Dec 2013,Sharjah
3448,PAK,SLK,25 Dec 2013,Abu Dhabi
3449,WIN,NZL,26 Dec 2013,Auckland
3450,SLK,PAK,27 Dec 2013,Abu Dhabi
3451,NZL,WIN,1 Jan 2014,Queenstown
3452,NZL,WIN,4 Jan 2014,Nelson
3453,WIN,NZL,8 Jan 2014,Hamilton
3454,AUS,ENG,12 Jan 2014,Melbourne
3455,AUS,ENG,17 Jan 2014,Brisbane
3456,NZL,IND,19 Jan 2014,Napier
3457,AUS,ENG,19 Jan 2014,Sydney
3458,NZL,IND,22 Jan 2014,Hamilton
3461,ENG,AUS,24 Jan 2014,Perth
3463,AUS,ENG,26 Jan 2014,Adelaide
3465,NZL,IND,28 Jan 2014,Hamilton
3467,NZL,IND,31 Jan 2014,Wellington
3469,SLK,BAN,17 Feb 2014,Dhaka
3470,SLK,BAN,20 Feb 2014,Dhaka
3471,SLK,BAN,22 Feb 2014,Dhaka
3473,SLK,PAK,25 Feb 2014,Fatullah
3474,IND,BAN,26 Feb 2014,Fatullah
3475,PAK,AFG,27 Feb 2014,Fatullah
3476,SLK,IND,28 Feb 2014,Fatullah
3477,WIN,ENG,28 Feb 2014,North Sound
3478,AFG,BAN,1 Mar 2014,Fatullah
3479,PAK,IND,2 Mar 2014,Dhaka
3480,ENG,WIN,2 Mar 2014,North Sound
3481,SLK,AFG,3 Mar 2014,Dhaka
3482,PAK,BAN,4 Mar 2014,Dhaka
3483,IND,AFG,5 Mar 2014,Dhaka
3484,ENG,WIN,5 Mar 2014,North Sound
3485,SLK,BAN,6 Mar 2014,Dhaka
3486,SLK,PAK,8 Mar 2014,Dhaka
3492,ENG,SLK,22 May 2014,The Oval
3493,SLK,ENG,25 May 2014,Chester-le-Street
3494,ENG,SLK,28 May 2014,Manchester
3495,SLK,ENG,31 May 2014,Lord's
3496,SLK,ENG,3 Jun 2014,Birmingham
3497,IND,BAN,15 Jun 2014,Dhaka
3498,IND,BAN,17 Jun 2014,Dhaka
3500,SOA,SLK,6 Jul 2014,Colombo (RPS)
3501,SLK,SOA,9 Jul 2014,Pallekele
3502,SOA,SLK,12 Jul 2014,Hambantota
3509,WIN,BAN,20 Aug 2014,St George's
3511,WIN,BAN,22 Aug 2014,St George's
3512,PAK,SLK,23 Aug 2014,Hambantota
3514,WIN,BAN,25 Aug 2014,Basseterre
3515,SLK,PAK,26 Aug 2014,Hambantota
3516,SOA,AUS,27 Aug 2014,Harare
3517,IND,ENG,27 Aug 2014,Cardiff
3519,SLK,PAK,30 Aug 2014,Dambulla
3520,IND,ENG,30 Aug 2014,Nottingham
3522,AUS,SOA,2 Sep 2014,Harare
3523,IND,ENG,2 Sep 2014,Birmingham
3525,ENG,IND,5 Sep 2014,Leeds
3526,SOA,AUS,6 Sep 2014,Harare
3530,AUS,PAK,7 Oct 2014,Sharjah
3531,WIN,IND,8 Oct 2014,Kochi
3532,AUS,PAK,10 Oct 2014,Dubai (DSC)
3533,IND,WIN,11 Oct 2014,Delhi
3534,AUS,PAK,12 Oct 2014,Abu Dhabi
3535,IND,WIN,17 Oct 2014,Dharamsala
3536,SOA,NZL,21 Oct 2014,Mount Maunganui
3537,SOA,NZL,24 Oct 2014,Mount Maunganui
3539,IND,SLK,2 Nov 2014,Cuttack
3540,IND,SLK,6 Nov 2014,Ahmedabad
3543,IND,SLK,9 Nov 2014,Hyderabad (Deccan)
3544,IND,SLK,13 Nov 2014,Kolkata
3545,AUS,SOA,14 Nov 2014,Perth
3546,SOA,AUS,16 Nov 2014,Perth
3547,IND,SLK,16 Nov 2014,Ranchi
3548,AUS,SOA,19 Nov 2014,Canberra
3549,AUS,SOA,21 Nov 2014,Melbourne
3551,AUS,SOA,23 Nov 2014,Sydney
3554,SLK,ENG,26 Nov 2014,Colombo (RPS)
3557,SLK,ENG,29 Nov 2014,Colombo (RPS)
3561,ENG,SLK,3 Dec 2014,Hambantota
3563,SLK,ENG,7 Dec 2014,Colombo (RPS)
3564,PAK,NZL,8 Dec 2014,Dubai (DSC)
3565,ENG,SLK,10 Dec 2014,Pallekele
3566,NZL,PAK,12 Dec 2014,Sharjah
3567,SLK,ENG,13 Dec 2014,Pallekele
3568,PAK,NZL,14 Dec 2014,Sharjah
3569,SLK,ENG,16 Dec 2014,Colombo (RPS)
3570,NZL,PAK,17 Dec 2014,Abu Dhabi
3571,NZL,PAK,19 Dec 2014,Abu Dhabi
3574,NZL,SLK,11 Jan 2015,Christchurch
3577,SLK,NZL,15 Jan 2015,Hamilton
3578,AUS,ENG,16 Jan 2015,Sydney
3579,SOA,WIN,16 Jan 2015,Durban
3582,AUS,IND,18 Jan 2015,Melbourne
3583,SOA,WIN,18 Jan 2015,Johannesburg
3585,NZL,SLK,20 Jan 2015,Nelson
3586,ENG,IND,20 Jan 2015,Brisbane
3587,SOA,WIN,21 Jan 2015,East London
3588,NZL,SLK,23 Jan 2015,Dunedin
3589,AUS,ENG,23 Jan 2015,Hobart
3590,NZL,SLK,25 Jan 2015,Dunedin
3591,WIN,SOA,25 Jan 2015,Port Elizabeth
3593,SOA,WIN,28 Jan 2015,Centurion
3594,SLK,NZL,29 Jan 2015,Wellington
3595,ENG,IND,30 Jan 2015,Perth
3596,NZL,PAK,31 Jan 2015,Wellington
3597,AUS,ENG,1 Feb 2015,Perth
3598,NZL,PAK,3 Feb 2015,Napier
3599,NZL,SLK,14 Feb 2015,Christchurch
3600,AUS,ENG,14 Feb 2015,Melbourne
3602,IND,PAK,15 Feb 2015,Adelaide
3605,BAN,AFG,18 Feb 2015,Canberra
3607,NZL,ENG,20 Feb 2015,Wellington
3608,WIN,PAK,21 Feb 2015,Christchurch
3609,SLK,AFG,22 Feb 2015,Dunedin
3610,IND,SOA,22 Feb 2015,Melbourne
3615,SLK,BAN,26 Feb 2015,Melbourne
3616,SOA,WIN,27 Feb 2015,Sydney
3617,NZL,AUS,28 Feb 2015,Auckland
3619,SLK,ENG,1 Mar 2015,Wellington
3623,AUS,AFG,4 Mar 2015,Perth
3625,IND,WIN,6 Mar 2015,Perth
3626,PAK,SOA,7 Mar 2015,Auckland
3628,NZL,AFG,8 Mar 2015,Napier
3629,AUS,SLK,8 Mar 2015,Sydney
3630,BAN,ENG,9 Mar 2015,Adelaide
3634,NZL,BAN,13 Mar 2015,Hamilton
3635,ENG,AFG,13 Mar 2015,Sydney
3640,SOA,SLK,18 Mar 2015,Sydney
3641,IND,BAN,19 Mar 2015,Melbourne
3642,AUS,PAK,20 Mar 2015,Adelaide
3643,NZL,WIN,21 Mar 2015,Wellington
3644,NZL,SOA,24 Mar 2015,Auckland
3645,AUS,IND,26 Mar 2015,Sydney
3646,AUS,NZL,29 Mar 2015,Melbourne
3647,BAN,PAK,17 Apr 2015,Dhaka
3648,BAN,PAK,19 Apr 2015,Dhaka
3649,BAN,PAK,22 Apr 2015,Dhaka
3654,ENG,NZL,9 Jun 2015,Birmingham
3655,NZL,ENG,12 Jun 2015,The Oval
3656,NZL,ENG,14 Jun 2015,Southampton
3657,ENG,NZL,17 Jun 2015,Nottingham
3658,BAN,IND,18 Jun 2015,Dhaka
3659,ENG,NZL,20 Jun 2015,Chester-le-Street
3660,BAN,IND,21 Jun 2015,Dhaka
3661,IND,BAN,24 Jun 2015,Dhaka
3663,SOA,BAN,10 Jul 2015,Dhaka
3664,PAK,SLK,11 Jul 2015,Dambulla
3666,BAN,SOA,12 Jul 2015,Dhaka
3668,BAN,SOA,15 Jul 2015,Chattogram
3669,SLK,PAK,15 Jul 2015,Pallekele
3670,PAK,SLK,19 Jul 2015,Colombo (RPS)
3671,PAK,SLK,22 Jul 2015,Colombo (RPS)
3672,SLK,PAK,26 Jul 2015,Hambantota
3676,SOA,NZL,19 Aug 2015,Centurion
3677,NZL,SOA,23 Aug 2015,Potchefstroom
3678,SOA,NZL,26 Aug 2015,Durban
3680,AUS,ENG,3 Sep 2015,Southampton
3681,AUS,ENG,5 Sep 2015,Lord's
3682,ENG,AUS,8 Sep 2015,Manchester
3683,ENG,AUS,11 Sep 2015,Leeds
3684,AUS,ENG,13 Sep 2015,Manchester
3689,SOA,IND,11 Oct 2015,Kanpur
3692,IND,SOA,14 Oct 2015,Indore
3695,SOA,IND,18 Oct 2015,Rajkot
3698,IND,SOA,22 Oct 2015,Chennai
3700,SOA,IND,25 Oct 2015,Mumbai
3701,SLK,WIN,1 Nov 2015,Colombo (RPS)
3702,SLK,WIN,4 Nov 2015,Colombo (RPS)
3704,SLK,WIN,7 Nov 2015,Pallekele
3707,PAK,ENG,11 Nov 2015,Abu Dhabi
3708,ENG,PAK,13 Nov 2015,Abu Dhabi
3710,ENG,PAK,17 Nov 2015,Sharjah
3712,ENG,PAK,20 Nov 2015,Dubai (DSC)
3714,NZL,SLK,26 Dec 2015,Christchurch
3715,NZL,SLK,28 Dec 2015,Christchurch
3717,SLK,NZL,31 Dec 2015,Nelson
3721,NZL,SLK,5 Jan 2016,Mount Maunganui
3723,AUS,IND,12 Jan 2016,Perth
3724,AUS,IND,15 Jan 2016,Brisbane
3725,AUS,IND,17 Jan 2016,Melbourne
3726,AUS,IND,20 Jan 2016,Canberra
3727,IND,AUS,23 Jan 2016,Sydney
3728,NZL,PAK,25 Jan 2016,Wellington
3730,NZL,PAK,31 Jan 2016,Auckland
3731,NZL,AUS,3 Feb 2016,Auckland
3732,ENG,SOA,3 Feb 2016,Bloemfontein
3733,AUS,NZL,6 Feb 2016,Wellington
3734,ENG,SOA,6 Feb 2016,Port Elizabeth
3735,NZL,AUS,8 Feb 2016,Hamilton
3736,SOA,ENG,9 Feb 2016,Centurion
3737,SOA,ENG,12 Feb 2016,Johannesburg
3738,SOA,ENG,14 Feb 2016,Cape Town
3739,WIN,SOA,3 Jun 2016,Providence
3740,AUS,WIN,5 Jun 2016,Providence
3741,SOA,AUS,7 Jun 2016,Providence
3743,AUS,SOA,11 Jun 2016,Basseterre
3745,WIN,AUS,13 Jun 2016,Basseterre
3747,SOA,WIN,15 Jun 2016,Basseterre
3752,AUS,WIN,21 Jun 2016,Bridgetown
3753,ENG,SLK,24 Jun 2016,Birmingham
3754,WIN,SOA,24 Jun 2016,Bridgetown
3756,AUS,WIN,26 Jun 2016,Bridgetown
3757,ENG,SLK,29 Jun 2016,The Oval
3758,ENG,SLK,2 Jul 2016,Cardiff
3768,AUS,SLK,21 Aug 2016,Colombo (RPS)
3769,SLK,AUS,24 Aug 2016,Colombo (RPS)
3770,ENG,PAK,24 Aug 2016,Southampton
3771,ENG,PAK,27 Aug 2016,Lord's
3772,AUS,SLK,28 Aug 2016,Dambulla
3773,ENG,PAK,30 Aug 2016,Nottingham
3774,AUS,SLK,31 Aug 2016,Dambulla
3775,ENG,PAK,1 Sep 2016,Leeds
3776,AUS,SLK,4 Sep 2016,Pallekele
3777,PAK,ENG,4 Sep 2016,Cardiff
3781,BAN,AFG,25 Sep 2016,Dhaka
3783,AFG,BAN,28 Sep 2016,Dhaka
3784,PAK,WIN,30 Sep 2016,Sharjah
3785,SOA,AUS,30 Sep 2016,Centurion
3786,BAN,AFG,1 Oct 2016,Dhaka
3787,SOA,AUS,2 Oct 2016,Johannesburg
3788,PAK,WIN,2 Oct 2016,Sharjah
3789,PAK,WIN,5 Oct 2016,Abu Dhabi
3790,SOA,AUS,5 Oct 2016,Durban
3791,ENG,BAN,7 Oct 2016,Dhaka
3792,SOA,AUS,9 Oct 2016,Port Elizabeth
3793,BAN,ENG,9 Oct 2016,Dhaka
3794,ENG,BAN,12 Oct 2016,Chattogram
3795,SOA,AUS,12 Oct 2016,Cape Town
3796,IND,NZL,16 Oct 2016,Dharamsala
3797,NZL,IND,20 Oct 2016,Delhi
3798,IND,NZL,23 Oct 2016,Mohali
3799,NZL,IND,26 Oct 2016,Ranchi
3800,IND,NZL,29 Oct 2016,Visakhapatnam
3805,WIN,SLK,16 Nov 2016,Harare
3808,SLK,WIN,23 Nov 2016,Bulawayo
3811,AUS,NZL,4 Dec 2016,Sydney
3812,AUS,NZL,6 Dec 2016,Canberra
3813,AUS,NZL,9 Dec 2016,Melbourne
3814,NZL,BAN,26 Dec 2016,Christchurch
3815,NZL,BAN,29 Dec 2016,Nelson
3816,NZL,BAN,31 Dec 2016,Nelson
3817,AUS,PAK,13 Jan 2017,Brisbane
3818,PAK,AUS,15 Jan 2017,Melbourne
3819,IND,ENG,15 Jan 2017,Pune
3820,AUS,PAK,19 Jan 2017,Perth
3821,IND,ENG,19 Jan 2017,Cuttack
3822,AUS,PAK,22 Jan 2017,Sydney
3824,ENG,IND,22 Jan 2017,Kolkata
3826,AUS,PAK,26 Jan 2017,Adelaide
3828,SOA,SLK,28 Jan 2017,Port Elizabeth
3829,NZL,AUS,30 Jan 2017,Auckland
3830,SOA,SLK,1 Feb 2017,Durban
3831,SOA,SLK,4 Feb 2017,Johannesburg
3832,NZL,AUS,5 Feb 2017,Hamilton
3833,SOA,SLK,7 Feb 2017,Cape Town
3834,SOA,SLK,10 Feb 2017,Centurion
3836,SOA,NZL,19 Feb 2017,Hamilton
3839,NZL,SOA,22 Feb 2017,Christchurch
3841,SOA,NZL,25 Feb 2017,Wellington
3843,NZL,SOA,1 Mar 2017,Hamilton
3845,ENG,WIN,3 Mar 2017,North Sound
3846,SOA,NZL,4 Mar 2017,Auckland
3848,ENG,WIN,5 Mar 2017,North Sound
3849,ENG,WIN,9 Mar 2017,Bridgetown
3855,BAN,SLK,25 Mar 2017,Dambulla
3858,SLK,BAN,1 Apr 2017,Colombo (SSC)
3861,WIN,PAK,7 Apr 2017,Providence
3862,PAK,WIN,9 Apr 2017,Providence
3863,PAK,WIN,11 Apr 2017,Providence
3868,NZL,BAN,17 May 2017,Dublin
3871,BAN,NZL,24 May 2017,Dublin
3872,ENG,SOA,24 May 2017,Leeds
3873,ENG,SOA,27 May 2017,Southampton
3874,SOA,ENG,29 May 2017,Lord's
3875,ENG,BAN,1 Jun 2017,The Oval
3877,SOA,SLK,3 Jun 2017,The Oval
3878,IND,PAK,4 Jun 2017,Birmingham
3880,ENG,NZL,6 Jun 2017,Cardiff
3881,PAK,SOA,7 Jun 2017,Birmingham
3882,SLK,IND,8 Jun 2017,The Oval
3883,BAN,NZL,9 Jun 2017,Cardiff
3884,AFG,WIN,9 Jun 2017,Gros Islet
3885,ENG,AUS,10 Jun 2017,Birmingham
3886,IND,SOA,11 Jun 2017,The Oval
3887,WIN,AFG,11 Jun 2017,Gros Islet
3888,PAK,SLK,12 Jun 2017,Cardiff
3889,PAK,ENG,14 Jun 2017,Cardiff
3891,IND,BAN,15 Jun 2017,Birmingham
3894,PAK,IND,18 Jun 2017,The Oval
3896,IND,WIN,25 Jun 2017,Port of Spain
3898,IND,WIN,30 Jun 2017,North Sound
3900,WIN,IND,2 Jul 2017,North Sound
3902,IND,WIN,6 Jul 2017,Kingston
3905,IND,SLK,20 Aug 2017,Dambulla
3906,IND,SLK,24 Aug 2017,Pallekele
3907,IND,SLK,27 Aug 2017,Pallekele
3908,IND,SLK,31 Aug 2017,Colombo (RPS)
3909,IND,SLK,3 Sep 2017,Colombo (RPS)
3910,IND,AUS,17 Sep 2017,Chennai
3911,ENG,WIN,19 Sep 2017,Manchester
3912,IND,AUS,21 Sep 2017,Kolkata
3914,IND,AUS,24 Sep 2017,Indore
3915,ENG,WIN,24 Sep 2017,Bristol
3916,ENG,WIN,27 Sep 2017,The Oval
3917,AUS,IND,28 Sep 2017,Bengaluru
3918,ENG,WIN,29 Sep 2017,Southampton
3919,IND,AUS,1 Oct 2017,Nagpur
3922,PAK,SLK,13 Oct 2017,Dubai (DSC)
3923,SOA,BAN,15 Oct 2017,Kimberley
3924,PAK,SLK,16 Oct 2017,Abu Dhabi
3925,SOA,BAN,18 Oct 2017,Paarl
3926,PAK,SLK,18 Oct 2017,Abu Dhabi
3927,PAK,SLK,20 Oct 2017,Sharjah
3928,NZL,IND,22 Oct 2017,Mumbai
3929,SOA,BAN,22 Oct 2017,East London
3930,PAK,SLK,23 Oct 2017,Sharjah
3931,IND,NZL,25 Oct 2017,Pune
3932,IND,NZL,29 Oct 2017,Kanpur
3939,SLK,IND,10 Dec 2017,Dharamsala
3941,IND,SLK,13 Dec 2017,Mohali
3942,IND,SLK,17 Dec 2017,Visakhapatnam
3943,NZL,WIN,20 Dec 2017,Whangarei
3944,NZL,WIN,23 Dec 2017,Christchurch
3945,NZL,WIN,26 Dec 2017,Christchurch
3946,NZL,PAK,6 Jan 2018,Wellington
3947,NZL,PAK,9 Jan 2018,Nelson
3949,NZL,PAK,13 Jan 2018,Dunedin
3951,ENG,AUS,14 Jan 2018,Melbourne
3953,NZL,PAK,16 Jan 2018,Hamilton
3957,NZL,PAK,19 Jan 2018,Wellington
3958,ENG,AUS,19 Jan 2018,Brisbane
3959,BAN,SLK,19 Jan 2018,Dhaka
3960,ENG,AUS,21 Jan 2018,Sydney
3965,SLK,BAN,25 Jan 2018,Dhaka
3966,AUS,ENG,26 Jan 2018,Adelaide
3967,SLK,BAN,27 Jan 2018,Dhaka
3968,ENG,AUS,28 Jan 2018,Perth
3969,IND,SOA,1 Feb 2018,Durban
3970,IND,SOA,4 Feb 2018,Centurion
3971,IND,SOA,7 Feb 2018,Cape Town
3973,SOA,IND,10 Feb 2018,Johannesburg
3976,IND,SOA,13 Feb 2018,Port Elizabeth
3978,IND,SOA,16 Feb 2018,Centurion
3980,NZL,ENG,25 Feb 2018,Hamilton
3981,ENG,NZL,28 Feb 2018,Mount Maunganui
3982,ENG,NZL,3 Mar 2018,Wellington
3989,NZL,ENG,7 Mar 2018,Dunedin
3992,ENG,NZL,10 Mar 2018,Christchurch
3997,AFG,WIN,15 Mar 2018,Harare
4007,AFG,WIN,25 Mar 2018,Harare
4009,ENG,AUS,13 Jun 2018,The Oval
4010,ENG,AUS,16 Jun 2018,Cardiff
4011,ENG,AUS,19 Jun 2018,Nottingham
4012,ENG,AUS,21 Jun 2018,Chester-le-Street
4013,ENG,AUS,24 Jun 2018,Manchester
4014,IND,ENG,12 Jul 2018,Nottingham
4016,ENG,IND,14 Jul 2018,Lord's
4018,ENG,IND,17 Jul 2018,Leeds
4022,BAN,WIN,22 Jul 2018,Providence
4023,WIN,BAN,25 Jul 2018,Providence
4024,BAN,WIN,28 Jul 2018,Basseterre
4025,SOA,SLK,29 Jul 2018,Dambulla
4027,SOA,SLK,1 Aug 2018,Dambulla
4029,SOA,SLK,5 Aug 2018,Pallekele
4030,SLK,SOA,8 Aug 2018,Pallekele
4031,SLK,SOA,12 Aug 2018,Colombo (RPS)
4036,BAN,SLK,15 Sep 2018,Dubai (DSC)
4038,AFG,SLK,17 Sep 2018,Abu Dhabi
4040,IND,PAK,19 Sep 2018,Dubai (DSC)
4041,AFG,BAN,20 Sep 2018,Abu Dhabi
4042,IND,BAN,21 Sep 2018,Dubai (DSC)
4043,PAK,AFG,21 Sep 2018,Abu Dhabi
4044,IND,PAK,23 Sep 2018,Dubai (DSC)
4045,BAN,AFG,23 Sep 2018,Abu Dhabi
4047,BAN,PAK,26 Sep 2018,Abu Dhabi
4048,IND,BAN,28 Sep 2018,Dubai (DSC)
4053,ENG,SLK,13 Oct 2018,Dambulla
4054,ENG,SLK,17 Oct 2018,Pallekele
4055,ENG,SLK,20 Oct 2018,Pallekele
4056,IND,WIN,21 Oct 2018,Guwahati
4058,SLK,ENG,23 Oct 2018,Colombo (RPS)
4062,WIN,IND,27 Oct 2018,Pune
4063,IND,WIN,29 Oct 2018,Mumbai (BS)
4064,IND,WIN,1 Nov 2018,Thiruvananthapuram
4065,SOA,AUS,4 Nov 2018,Perth
4066,NZL,PAK,7 Nov 2018,Abu Dhabi
4067,AUS,SOA,9 Nov 2018,Adelaide
4068,PAK,NZL,9 Nov 2018,Abu Dhabi
4069,SOA,AUS,11 Nov 2018,Hobart
4071,BAN,WIN,9 Dec 2018,Dhaka
4072,WIN,BAN,11 Dec 2018,Dhaka
4073,BAN,WIN,14 Dec 2018,Sylhet
4074,NZL,SLK,3 Jan 2019,Mount Maunganui
4075,NZL,SLK,5 Jan 2019,Mount Maunganui
4076,NZL,SLK,8 Jan 2019,Nelson
4077,AUS,IND,12 Jan 2019,Sydney
4078,IND,AUS,15 Jan 2019,Adelaide
4079,IND,AUS,18 Jan 2019,Melbourne
4080,PAK,SOA,19 Jan 2019,Port Elizabeth
4081,SOA,PAK,22 Jan 2019,Durban
4082,IND,NZL,23 Jan 2019,Napier
4084,SOA,PAK,25 Jan 2019,Centurion
4085,IND,NZL,26 Jan 2019,Mount Maunganui
4087,PAK,SOA,27 Jan 2019,Johannesburg
4088,IND,NZL,28 Jan 2019,Mount Maunganui
4090,SOA,PAK,30 Jan 2019,Cape Town
4091,NZL,IND,31 Jan 2019,Hamilton
4092,IND,NZL,3 Feb 2019,Wellington
4093,NZL,BAN,13 Feb 2019,Napier
4094,NZL,BAN,16 Feb 2019,Christchurch
4095,NZL,BAN,20 Feb 2019,Dunedin
4096,ENG,WIN,20 Feb 2019,Bridgetown
4097,WIN,ENG,22 Feb 2019,Bridgetown
4099,ENG,WIN,27 Feb 2019,St George's
4102,IND,AUS,2 Mar 2019,Hyderabad (Deccan)
4103,WIN,ENG,2 Mar 2019,Gros Islet
4104,SOA,SLK,3 Mar 2019,Johannesburg
4106,IND,AUS,5 Mar 2019,Nagpur
4107,SOA,SLK,6 Mar 2019,Centurion
4109,AUS,IND,8 Mar 2019,Ranchi
4111,AUS,IND,10 Mar 2019,Mohali
4112,SOA,SLK,10 Mar 2019,Durban
4113,AUS,IND,13 Mar 2019,Delhi
4114,SOA,SLK,13 Mar 2019,Port Elizabeth
4115,SOA,SLK,16 Mar 2019,Cape Town
4116,AUS,PAK,22 Mar 2019,Sharjah
4117,AUS,PAK,24 Mar 2019,Sharjah
4118,AUS,PAK,27 Mar 2019,Abu Dhabi
4119,AUS,PAK,29 Mar 2019,Dubai (DSC)
4120,AUS,PAK,31 Mar 2019,Dubai (DSC)
4129,BAN,WIN,7 May 2019,Dublin
4133,ENG,PAK,11 May 2019,Southampton
4134,BAN,WIN,13 May 2019,Dublin (Malahide)
4135,ENG,PAK,14 May 2019,Bristol
4137,BAN,WIN,17 May 2019,Dublin (Malahide)
4138,ENG,PAK,17 May 2019,Nottingham
